date,lat,lng,elevation,mean_temp,pano_id,season
2021-07,32.08909503364818,71.08208166080645,179.0,33.57142857142857,,summer
2017-02,32.10183902526278,-104.7426652531761,1934.0,8.121428571428572,,winter
2021-04,32.10983218188721,-104.4071138061931,1089.0,16.867857142857144,,spring
2021-05,32.10987781397562,-100.7186583266486,627.0,21.35,,spring
2013-10,32.11060099864267,-98.55012113172242,404.0,18.939285714285717,,fall
2014-05,32.11100468462417,-92.98755679951908,72.0,22.42142857142857,A2YhkC4fatDSZrR1dOWFjQ,spring
2014-11,32.11167910273605,-89.82221981418901,129.0,10.560714285714283,,fall
2018-02,32.11311377724459,-116.5117132857106,357.0,14.028571428571428,CAoSF0NJSE0wb2dLRUlDQWdJREU0TVgtMWdF,winter
2020-09,32.11379969426151,76.93482809841072,4272.0,5.060714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHFwZjc0T2c.,fall
2019-02,32.11432023832374,70.1559794019786,319.0,12.75,,winter
2017-02,32.11520000945347,114.5677642841272,77.0,6.292857142857143,,winter
2026-03,32.12124132028094,-105.0819490559976,1116.0,17.982142857142858,,spring
2021-03,32.12181961774767,-113.2448992268384,305.0,16.87857142857143,,spring
2013-10,32.12350606449539,-96.31886796466802,114.0,19.860714285714288,,fall
2021-12,32.12374268589175,71.01367703202163,179.0,14.467857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ210cS1fd2dF,winter
2016-04,32.12526009355989,-94.11967048656636,78.0,19.12142857142857,,spring
2018-08,32.13231862553265,-106.0640179305106,1311.0,27.607142857142858,,summer
2024-07,32.13710872821562,52.61670034036929,1494.0,32.989285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ1BwdHVtOFFF,summer
2022-04,32.13941500087007,-80.81284879598545,0.0,19.232142857142858,,spring
2024-05,32.14123458151921,54.30992247708002,1193.0,25.24642857142857,CAoSF0NJSE0wb2dLRUlDQWdNREF1cG1JeFFF,spring
2021-03,32.14600890638317,114.1532018852744,89.0,10.80714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHlwN1dHbGdF,spring
2017-10,32.14906902567436,-80.73287100694967,0.0,22.62857142857143,,fall
2020-08,32.14910620258305,-81.24413935949602,8.0,27.189285714285717,,summer
2013-12,32.15610027538019,-97.76341955665998,279.0,6.707142857142857,sayMP06mJhDg1f6L0P5FNA,winter
2020-09,32.16092405607867,103.2079456432391,3248.0,9.464285714285714,,fall
2023-01,32.1623596687817,113.0461934716928,216.0,4.021428571428571,CAoSFkNJSE0wb2dLRUlDQWdJREI5cGIxSXc.,winter
2018-11,32.1629950007308,52.61753367946226,1495.0,9.321428571428571,,fall
2021-05,32.16463763980718,-115.3035236776473,13.0,28.24285714285714,,spring
2019-12,32.1661976089964,-112.1156699842551,746.0,11.185714285714283,,winter
2020-09,32.16743062142251,103.1951054831798,2747.0,12.171428571428573,,fall
2020-03,32.1691040724473,-112.9488198154634,413.0,15.517857142857142,,spring
2016-09,32.17135500973195,-97.39288543278026,197.0,26.90714285714285,,fall
2026-04,32.1738842918623,81.31863121472838,4669.0,-0.675,,spring
2017-11,32.17498399315367,102.6927239986992,3404.0,-2.5142857142857147,,fall
2026-02,32.17583618412459,-103.5723250435348,1056.0,13.3,,winter
2016-02,32.17588508491254,-104.3754150222335,1117.0,11.185714285714283,CAoSFkNJSE0wb2dLRUlDQWdJREVpcmlpTmc.,winter
2023-08,32.17950273865998,84.75244821189489,4395.0,12.428571428571429,CAoSF0NJSE0wb2dLRUlDQWdJQ1p1Ylg4M1FF,summer
2024-06,32.18000303726098,112.3785959661831,73.0,26.814285714285717,CAoSFkNJSE0wb2dLRUlDQWdJQ0w1SWlxY3c.,summer
2024-03,32.18370777471179,-112.3576606673119,595.0,14.985714285714286,,spring
2019-12,32.18827882223807,-108.0864890886527,1356.0,5.635714285714286,,winter
2020-06,32.1904252923476,55.03094484132325,924.0,34.22857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHF2YzdpQ2c.,summer
2022-07,32.19076687717477,115.9902058348633,47.0,29.485714285714288,,summer
2014-04,32.20356530382358,-108.4264236356276,1373.0,17.664285714285715,,spring
2017-02,32.20470820877042,115.4237694102349,59.0,6.364285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRGNuNkhZUkE.,winter
2014-05,32.20513081707812,-87.43758040555848,72.0,21.821428571428573,0uuzsjQfuhEur1JfrOzIwA,spring
2022-02,32.20804000801553,113.7715100410895,545.0,1.507142857142857,,winter
2019-05,32.21003942148111,-103.7227369629514,1089.0,21.82857142857143,FREK0oJpOtyaMEzYozwgoA,spring
2022-07,32.21011512009387,47.51735289071868,70.0,39.54285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHU2UHlOa2dF,summer
2026-02,32.21424948697727,115.720009207975,34.0,7.921428571428572,,winter
2014-05,32.23504888133863,-82.09518048596256,67.0,23.085714285714285,,spring
2013-05,32.23551840496614,-94.98195023567722,149.0,22.014285714285712,diedF5U8siPAQ7bIbeSA1Q,spring
2014-04,32.24107515286495,-108.7786384700684,1352.0,17.642857142857142,Sf9VJmZF_vKNhe64rT7oyg,spring
2026-03,32.24451757614791,-98.37203511568347,473.0,17.825,,spring
2017-04,32.24560940382586,-114.440073224625,66.0,24.321428571428573,,spring
2020-12,32.24676139274065,-104.8896389091879,1848.0,3.742857142857143,,winter
2019-02,32.25441357466974,-89.55729679251132,132.0,13.667857142857144,,winter
2022-06,32.25684117259776,69.35926053144844,1605.0,25.625,CAoSFkNJSE0wb2dLRUlDQWdJRE9sTU9OZkE.,summer
2022-04,32.25760341972313,-116.9481468604037,82.0,16.32857142857143,,spring
2021-12,32.25967384622817,102.804093363569,3511.0,-4.535714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ21tczZJd3dF,winter
2022-01,32.26164812849483,-115.9203012970673,1288.0,8.867857142857144,,winter
2016-06,32.26309479824122,-83.24372153177313,103.0,28.178571428571427,-n5uM6cuvgrHqHRBC9aJQg,summer
2013-06,32.26797176280366,-83.75792827252697,128.0,25.45357142857143,,summer
2022-02,32.26878897718131,-117.0238376312485,8.0,16.25,,winter
2024-07,32.27018533414008,52.05474762934033,1619.0,31.667857142857144,,summer
2022-02,32.27349589783812,75.20098546840096,264.0,12.842857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ1dyTGZyS2c.,winter
2019-02,32.27392859172522,112.1020787820163,122.0,3.3714285714285714,CAoSFkNJSE0wb2dLRUlDQWdJREV0ZExfTHc.,winter
2015-11,32.2767620783955,-117.0303156077689,2.0,16.639285714285712,,fall
2024-03,32.27680160118691,62.18247400391775,729.0,16.160714285714285,CAoSF0NJSE0wb2dLRUlDQWdJQzl4Zlh6endF,spring
2013-07,32.27857097007632,-92.7262529963628,52.0,27.6,,summer
2019-11,32.27865496993281,112.7629780391809,137.0,12.785714285714286,,fall
2019-10,32.27878573013187,57.50967028126115,745.0,24.99642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRDBwNUhacmdF,fall
2026-04,32.28228450032727,80.01949620643558,4389.0,0.9392857142857144,,spring
2018-09,32.284029073486,105.4804408218771,554.0,21.064285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRHF4WWk0b2dF,fall
2024-03,32.28416698503348,-112.5640465103474,662.0,14.660714285714286,KOMp54UH2YKgKDtdcnHW8w,spring
2022-10,32.28661332296202,111.5819583034183,91.0,16.571428571428573,,fall
2024-04,32.28845203816528,-105.6411486278788,1472.0,16.089285714285715,,spring
2016-07,32.28967198954904,-92.08612513753754,20.0,29.485714285714288,,summer
2019-04,32.29637531555713,103.7291107255525,2464.0,9.75,CAoSFkNJSE0wb2dLRUlDQWdJRFUxLTY1R2c.,spring
2019-04,32.2969740710375,-82.27013061395148,77.0,19.625,,spring
2019-02,32.30042649763513,100.2781448272708,3954.0,-4.639285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQzRwOEhsVVE.,winter
2026-04,32.30282359274711,84.05338648414036,4422.0,1.7714285714285716,,spring
2022-04,32.30575222419081,70.61113753560603,250.0,30.785714285714285,CAoSFkNJSE0wb2dLRUlDQWdJQzJ5NVdiRnc.,spring
2019-02,32.30738785340147,59.21421111645629,1696.0,5.0321428571428575,CAoSFkNJSE0wb2dLRUlDQWdJREU1T2UzZUE.,winter
2022-04,32.30840666757878,69.59113671468987,1355.0,22.875,CAoSF0NJSE0wb2dLRUlDQWdJQzJ4dDJiX1FF,spring
2022-04,32.308406801871,69.59113307811708,1355.0,22.875,,spring
2018-08,32.31388858702558,110.0016237047697,479.0,27.65357142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHFpNlB4OWdF,summer
2013-05,32.31395908753861,-82.62453427439459,74.0,21.39642857142857,,spring
2018-06,32.31840902710395,74.14318673341509,231.0,33.06428571428571,,summer
2013-04,32.31952580215049,-95.22220170850902,160.0,17.185714285714287,,spring
2022-04,32.31954061011481,52.14713360823956,1587.0,19.267857142857142,CAoSFkNJSE0wb2dLRUlDQWdJQzItNzY2TUE.,spring
2019-07,32.32184052431898,-81.77667967804683,59.0,28.839285714285715,LgOqLeizUR9iLyW0Te2anQ,summer
2021-09,32.32476763095363,34.84519519340949,0.0,26.332142857142856,CAoSFkNJSE0wb2dLRUlDQWdJQzYzOGl2ZXc.,fall
2019-08,32.32550308859526,-88.5715215870218,132.0,27.22142857142857,,summer
2015-06,32.32576067324032,36.37066740488896,679.0,22.139285714285712,twbRZxEOGa3sK3MEDozFWg,summer
2014-10,32.32804487845112,-104.5896148653064,1271.0,18.310714285714287,,fall
2025-12,32.32837599537815,-105.2877755560343,1349.0,10.928571428571429,kFSPg1YsKSEKVgBYA8nrJA,winter
2017-12,32.33205406299753,106.8187603787493,564.0,7.05,,winter
2022-07,32.33297620576242,-117.0589004405968,0.0,20.90714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHU5SzJIVGc.,summer
2024-10,32.33494351783295,-102.9800296148028,1021.0,22.160714285714285,,fall
2018-09,32.337603882239,-80.85212808093985,23.0,26.889285714285712,CAoSF0NJSE0wb2dLRUlDQWdJQ2tncXkxdHdF,fall
2016-09,32.3386001929678,102.4460526313651,3831.0,6.778571428571429,,fall
2021-12,32.34266351854273,74.98457991050643,276.0,12.035714285714286,CAoSFkNJSE0wb2dLRUlDQWdJQ21nclNDTHc.,winter
2024-09,32.34279602897293,53.28328799635028,1551.0,25.232142857142858,CAoSFkNJSE0wb2dLRUlDQWdJQ1g0LURNQ0E.,fall
2022-12,32.34543907032983,114.7340922573767,54.0,3.1035714285714286,,winter
2024-11,32.34731290075432,44.83381267819833,25.0,19.178571428571427,CAoSF0NJSE0wb2dLRUlDQWdJQzNwYzNBaFFF,fall
2013-04,32.35078505897088,-98.68452921386942,422.0,16.97142857142857,,spring
2017-08,32.35201236849377,77.32153102438674,3428.0,12.832142857142856,,summer
2014-06,32.35213709962145,-92.97747796973958,79.0,25.832142857142856,,summer
2024-03,32.35311920017197,-112.3227497378531,650.0,14.846428571428572,f0K2CUxyPpmh-d8FB1gwLA,spring
2021-03,32.35337133098528,49.37919091971771,548.0,17.125,,spring
2013-03,32.35430183624749,-102.5543502388023,964.0,13.428571428571429,,spring
2021-11,32.35595112167986,-98.17554722709222,374.0,14.157142857142858,,fall
2020-01,32.35800933384749,109.7618103266234,550.0,2.75,CAoSFkNJSE0wb2dLRUlDQWdJQ3N1b3VnY0E.,winter
2020-04,32.36055846355604,108.1074665439414,902.0,11.335714285714284,CAoSF0NJSE0wb2dLRUlDQWdJQ2NsN092c3dF,spring
2013-04,32.36081279248563,-98.6803579021152,425.0,16.964285714285715,jsw99QwZooZocD7954RZjA,spring
2016-02,32.36466882042662,-114.4203322142726,116.0,19.17142857142857,CAoSFkNJSE0wb2dLRUlDQWdJREUxcDZ6Vmc.,winter
2014-09,32.36674880617563,-94.42169189827344,77.0,25.692857142857143,,fall
2013-02,32.3669278735701,-99.1979319433673,493.0,10.392857142857142,,winter
2023-04,32.36740100104878,113.4064910353193,144.0,16.74642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRFJrc3JuRUE.,spring
2011-05,32.36907591499373,-112.0356925559294,540.0,24.635714285714283,,spring
2017-07,32.37151688333491,-101.9506866953945,868.0,28.767857142857142,,summer
2016-09,32.37386032774441,70.5240086172475,261.0,29.860714285714288,CAoSF0NJSE0wb2dLRUlDQWdJQzRqWlhja0FF,fall
2016-09,32.37675990613243,70.5246225080273,263.0,29.842857142857145,,fall
2019-06,32.3768153797318,57.49998787825337,1035.0,31.071428571428573,CAoSFkNJSE0wb2dLRUlDQWdJRDQtZkdqUkE.,summer
2024-07,32.37991162134923,53.79596821364127,1132.0,35.832142857142856,CAoSFkNJSE0wb2dLRUlDQWdJRHJpTHpGRmc.,summer
2023-11,32.38002531426816,62.11269129220643,660.0,16.857142857142858,CAoSF0NJSE0wb2dLRUlDQWdJQ2w2YkdoNUFF,fall
2022-03,32.38220830596737,57.49502423169465,1078.0,18.985714285714288,,spring
2022-01,32.38494926039193,73.39974339362792,215.0,11.539285714285716,CAoSF0NJSE0wb2dLRUlDQWdJQ204NnZhLWdF,winter
2023-01,32.38692995932858,48.43613667050039,146.0,11.603571428571428,CAoSF0NJSE0wb2dLRUlDQWdJREJrcWpRbmdF,winter
2019-09,32.39053503714844,51.31258332685268,1695.0,25.389285714285712,CAoSF0NJSE0wb2dLRUlDQWdJQzA0ZU84c1FF,fall
2018-08,32.39637730409171,59.02066589055239,1922.0,25.36428571428571,CAoSFkNJSE0wb2dLRUlDQWdJREU1T2U3UVE.,summer
2025-09,32.39685509387963,32.07905168324569,0.0,26.27857142857143,CAoSHENJQUJJaEF0TmpYMUxwZy1QLTBtaGgtTWx2eVo.,fall
2024-09,32.39827199119405,53.39463601976947,1443.0,25.86428571428572,CAoSFkNJSE0wb2dLRUlDQWdJQ1g0LURDSGc.,fall
2013-10,32.40297398026603,99.043136972983,3840.0,-0.0285714285714285,CAoSF0NJSE0wb2dLRUlDQWdJRHFqY1R2b1FF,fall
2019-03,32.40693655388847,54.09322357278484,1123.0,13.960714285714284,CAoSF0NJSE0wb2dLRUlDQWdJRHE4OWFYbndF,spring
2018-09,32.40699898800782,54.09298356421223,1123.0,28.87857142857143,,fall
2020-07,32.40730613399598,112.312559207802,80.0,24.985714285714288,CAoSF0NJSE0wb2dLRUlDQWdJRDhpWmJuM0FF,summer
2019-12,32.4109554118421,104.5306359971752,863.0,6.242857142857143,,winter
2022-04,32.41620977148171,46.67053399259204,11.0,27.50714285714286,CAoSFkNJSE0wb2dLRUlDQWdJQzJ1dmJkT1E.,spring
2025-09,32.41786003982936,107.4554699626565,622.0,21.49642857142857,CAoSHENJQUJJaERSY1dFMFJLNFZOajVBTVVXdWZtSlI.,fall
2019-02,32.41872766948771,36.82073202907601,1260.0,5.625,CAoSF0NJSE0wb2dLRUlDQWdJQ0UtTXFWcmdF,winter
2015-12,32.42201457962786,-97.2282899260205,239.0,11.896428571428572,,winter
2021-04,32.42367480532408,105.8232689805695,482.0,14.9,,spring
2024-03,32.42553156526313,-112.8769564092565,465.0,16.017857142857142,,spring
2017-02,32.42620087032246,-116.4773254346111,730.0,10.460714285714284,,winter
2021-04,32.43019021441675,-104.2040222921728,959.0,18.125,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYUhreXdF,spring
2020-11,32.43195603029014,-106.5520143139977,1644.0,14.360714285714284,,fall
2024-07,32.43813133528953,52.37994821490896,1499.0,32.90714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ1Bwb2VzcVFF,summer
2013-05,32.43831259312508,-82.51919310008205,76.0,21.39642857142857,,spring
2019-03,32.438719690314,53.62607113506887,1164.0,13.485714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHF4WVA4Tmc.,spring
2018-01,32.44108590708316,53.62690583009692,1156.0,9.639285714285714,,winter
2013-01,32.445212816431,-99.4717630132318,588.0,7.392857142857143,,winter
2017-03,32.44538449269083,35.74429042214121,631.0,12.721428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRHFoWjY2Z3dF,spring
2013-06,32.44695109104825,-87.05120420293348,59.0,26.575,,summer
2013-10,32.44925382090584,-98.36035497747584,322.0,19.539285714285715,31Epi2sP0o3ruwG-YquZOA,fall
2019-12,32.45212936480873,-107.688024897495,1525.0,6.521428571428571,CAoSF0NJSE0wb2dLRUlDQWdJRGM5NnV5c1FF,winter
2016-07,32.45249510496284,35.16574758840517,305.0,26.88571428571429,CAoSFkNJSE0wb2dLRUlDQWdJRHFyWWVaWWc.,summer
2024-10,32.45334212707338,-102.7330421404417,1001.0,22.192857142857143,,fall
2021-05,32.45660272026086,60.40910600345992,1594.0,20.807142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHEzTXFDRnc.,spring
2024-03,32.45671738187686,-112.8362449005293,436.0,16.017857142857142,gKOJS9TSaJF9VhC0UUZSoA,spring
2024-03,32.45671779090096,-112.8362449005293,436.0,16.017857142857142,,spring
2016-05,32.45679927321983,-86.44536322820576,98.0,21.417857142857144,,spring
2016-12,32.46879022704738,104.0500721614247,1929.0,0.2107142857142857,,winter
2018-08,32.47296430912736,75.40817639530687,509.0,27.582142857142856,,summer
2023-03,32.47564050685455,46.69414813579108,12.0,18.592857142857145,CAoSFkNJSE0wb2dLRUlDQWdJRGg3X096ZUE.,spring
2012-10,32.47851111557633,-81.26699542650097,24.0,20.639285714285712,wGAXZv-YPPTLjJJV_3wt2A,fall
2025-08,32.48138288241304,70.03725476434455,1132.0,26.20357142857143,CAoSHENJQUJJaENmaDROZC1ZSjVXSEo2X21nOGxjNHk.,summer
2024-05,32.48808772978457,55.1884917729657,1415.0,23.48928571428572,CAoSFkNJSE0wb2dLRUlDQWdNREEtcnVmWXc.,spring
2020-07,32.48852916761873,104.9310683613347,826.0,23.86428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRHFxNDZUckFF,summer
2018-05,32.49062929177158,108.1666219982342,578.0,19.12857142857143,CAoSF0NJSE0wb2dLRUlDQWdJREV1NFdfaWdF,spring
2022-09,32.49086198789171,-117.7463695055544,0.0,21.442857142857143,,fall
2021-06,32.49264143862408,-91.07418818395614,39.0,26.63214285714286,,summer
2022-09,32.49583010842799,69.63396016089395,2158.0,16.91785714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ2UwTjJqeGdF,fall
2020-11,32.49634566471421,73.41548874290045,215.0,16.54642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHlzOURDQ2c.,fall
2022-05,32.5061861975614,-110.2798082236057,2319.0,17.071428571428573,,spring
2013-05,32.5065706355905,-100.3783273012019,639.0,23.17142857142857,,spring
2021-09,32.51054461291182,-117.1246369746342,0.0,20.85,CAoSFkNJSE0wb2dLRUlDQWdJRDY5SXJSRnc.,fall
2022-09,32.51119932502021,38.21032026915358,688.0,28.457142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ2U3SjNSeEFF,fall
2016-08,32.52042392683502,110.7105941870963,593.0,26.467857142857145,CAoSFkNJSE0wb2dLRUlDQWdJRHF2WmFyVVE.,summer
2018-07,32.52490998958025,-105.9857790563495,1224.0,28.917857142857144,,summer
2024-10,32.52554319306395,-84.83934749177777,123.0,19.192857142857143,,fall
2025-12,32.53061887514251,-114.78517710476,28.0,16.782142857142855,,winter
2025-05,32.53232285011522,73.10893314139595,204.0,31.62142857142857,,spring
2026-01,32.53738151868505,67.43014260183784,1884.0,-0.8714285714285713,CAoSHENJQUJJaENOVlRoMExka255c2xhZ1dGdlhkVVo.,winter
2026-01,32.53739152813385,67.43003893205271,1884.0,-0.8714285714285713,CAoSHENJQUJJaENlVXhhb1BGM2JlMVhQQXdDQjhza04.,winter
2017-05,32.54103312371105,76.46133908917358,2357.0,12.903571428571428,,spring
2018-04,32.54513918287074,49.24538509731608,880.0,18.49285714285714,,spring
2014-06,32.55196721584554,-86.92999946619685,154.0,25.27142857142857,,summer
2013-03,32.55531557154846,-100.1277064986517,584.0,13.814285714285717,eRtOJsJA47nuALMH_HXE7Q,spring
2020-05,32.55824515256887,-116.5757500408089,658.0,18.414285714285715,,spring
2017-08,32.55934748319228,-80.1731741002503,3.0,26.821428571428573,,summer
2016-04,32.56133093871643,-85.96110776412881,102.0,17.392857142857142,,spring
2014-09,32.56166079771097,103.4968643026305,3287.0,9.882142857142856,,fall
2020-10,32.56308897549922,115.240626215279,37.0,15.925,,fall
2021-09,32.56453640895666,-84.4184580924341,195.0,23.12142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ0d3cjY2TUE.,fall
2023-07,32.56712572802328,-114.9943669110745,24.0,36.88928571428572,,summer
2022-11,32.56943126105791,-104.3562087813823,1003.0,9.967857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRC0zSzNYN2dF,fall
2022-12,32.56983993531752,43.48076969516641,59.0,14.332142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ0IwY08yekFF,winter
2017-02,32.5818117727589,-115.6924081369063,142.0,16.91785714285714,,winter
2024-08,32.5925099922494,103.5562610187245,3370.0,13.060714285714283,CAoSF0NJSE0wb2dLRUlDQWdJQ0htZVhIbUFF,summer
2021-04,32.59503779695519,36.6424711024086,1280.0,15.05714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ0t4NjZRdGdF,spring
2023-02,32.59677791378977,75.56213543349257,652.0,15.571428571428571,CAoSFkNJSE0wb2dLRUlDQWdJQ2hsWWVzVXc.,winter
2013-05,32.59716359377862,-98.41606984258196,296.0,22.439285714285717,,spring
2021-03,32.59899143325516,34.80485149392638,0.0,17.057142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHl2WVRnVkE.,spring
2020-12,32.60351731342779,-115.6624662578866,9.0,15.06785714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHEtZDJPTnc.,winter
2021-09,32.60536007673512,37.96875197881332,656.0,26.260714285714283,CAoSFkNJSE0wb2dLRUlDQWdJRDZtWkNnYWc.,fall
2025-12,32.60800412169555,-105.3444386555691,1752.0,9.05,NHt69GmH44O6PxXPZItRzA,winter
2017-08,32.60843046420963,-80.0134665592461,0.0,26.87857142857143,,summer
2021-09,32.60843520406974,37.96229929335738,648.0,26.260714285714283,CAoSF0NJSE0wb2dLRUlDQWdJRDYyTHFpbXdF,fall
2017-04,32.61125557707373,105.8615798677538,509.0,16.160714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHEzWVh2RXc.,spring
2017-10,32.61367832638098,-80.00408258826126,1.0,22.092857142857145,,fall
2015-09,32.61972951767708,-115.2695803395338,14.0,32.86785714285714,,fall
2024-09,32.62092780215113,79.141152824339,4927.0,4.15,,fall
2024-09,32.62228062762541,79.16144170872624,4839.0,5.55,,fall
2013-06,32.62877629896885,-81.03131293355004,37.0,24.982142857142858,,summer
2018-09,32.63165586200103,-97.5042470145475,264.0,24.45,,fall
2021-09,32.63320518099323,-84.3946307656181,187.0,22.99285714285714,,fall
2021-04,32.63371728075238,-103.8677036384228,1068.0,16.842857142857145,,spring
2021-05,32.63481376590668,35.81919060279423,469.0,24.342857142857145,CAoSF0NJSE0wb2dLRUlDQWdJRHF5LXE2a1FF,spring
2025-11,32.63615931991292,-116.1227203306526,976.0,15.175,,fall
2022-09,32.63874542478361,46.15888418236332,17.0,35.43928571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ2UtTjd5dkFF,fall
2014-04,32.64183598768564,-90.36366579529864,64.0,17.29642857142857,,spring
2020-10,32.64449710394781,71.41869459404094,200.0,24.85,CAoSFkNJSE0wb2dLRUlDQWdJREd0ZURjSEE.,fall
2016-08,32.65031430092127,-111.9232711597409,493.0,30.853571428571428,,summer
2018-03,32.65054032827656,72.744376800229,405.0,21.196428571428573,,spring
2021-04,32.65148413036634,-108.8382319765152,1191.0,19.35,,spring
2023-12,32.65320188195858,-91.64053073010352,22.0,11.264285714285714,,winter
2014-05,32.65490385371253,-87.33209430043564,130.0,21.36785714285714,yDKys9GUMRTAOu2lfnMhbQ,spring
2022-07,32.65575196282696,78.99016332275446,4817.0,9.282142857142857,,summer
2021-09,32.65755041454974,60.28860778920453,1190.0,24.728571428571428,,fall
2021-10,32.66186524076218,102.2618243777789,3626.0,5.575,CAoSFkNJSE0wb2dLRUlDQWdJRDZpZXpIQWc.,fall
2013-03,32.6632645537704,-94.46406321334044,91.0,12.189285714285717,,spring
2022-10,32.66647801814932,73.60681267040131,228.0,24.6,,fall
2022-03,32.6688849692102,50.45955856916898,2069.0,4.571428571428571,,spring
2016-02,32.6709449000457,-116.8232095003629,240.0,16.45357142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE1YkdZOUFF,winter
2017-07,32.67728418623758,112.0921630699055,114.0,29.65714285714285,,summer
2021-07,32.68687440277264,113.5848618011188,499.0,24.717857142857145,,summer
2014-04,32.69122647590917,-85.29697332065521,233.0,16.217857142857145,,spring
2014-05,32.69181168281767,-82.52268848832553,84.0,22.728571428571428,aQx5PZMadeKb745Ekg41PQ,spring
2024-09,32.69338888404731,79.27362784257204,5746.0,-1.6321428571428571,CAoSHENJQUJJaEFHYnl3N2d5aTVZMmVkMF8wQUNmZDA.,fall
2015-03,32.70239518435797,45.24787357606012,23.0,18.439285714285717,CAoSFkNJSE0wb2dLRUlDQWdJRHF6YjZsQ1E.,spring
2017-05,32.70710828357835,-96.94382172812372,156.0,22.564285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRHEtY1BVdWdF,spring
2021-02,32.70871670296522,36.56582658889722,1053.0,9.207142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRHFyZUwzX1FF,winter
2020-02,32.70885614641212,-112.3625514688819,775.0,12.982142857142858,CAoSFkNJSE0wb2dLRUlDQWdJQ0NvcVAyUmc.,winter
2015-02,32.71696398371609,-95.20848800179816,127.0,7.139285714285714,CAoSF0NJSE0wb2dLRUlDQWdJRHE4OTdUMWdF,winter
2024-09,32.72324170752569,79.23964996362781,5199.0,2.2642857142857142,CAoSHENJQUJJaEFHYnlmUUloTGZWMmVkLVlJQUJrWnA.,fall
2022-06,32.72507573689754,75.70245803990676,1971.0,20.29642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ091WWpVWlE.,summer
2016-09,32.72730558824463,76.66151671833104,2647.0,13.87857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ2tfSVM2QWc.,fall
2022-08,32.72867831792892,102.1008582716646,3867.0,12.9,CAoSFkNJSE0wb2dLRUlDQWdJRGV0UHJHVUE.,summer
2021-05,32.72994500868512,48.97062691469115,2109.0,19.07857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHF6WkNaRlE.,spring
2014-05,32.73580925897274,-107.2514951718586,1255.0,21.707142857142856,,spring
2017-11,32.74382274314182,-85.78611351059287,160.0,13.757142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRDRpN3JyMGdF,fall
2024-03,32.74461747899849,71.15567019424273,341.0,18.567857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2ppTENnN2dF,spring
2020-06,32.74778257287952,59.36924034181993,2006.0,24.603571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRGMxcnJDZVE.,summer
2019-04,32.74909036036834,-93.83022319507722,65.0,17.29285714285714,,spring
2022-11,32.74999997218675,43.63333299899583,19.0,18.675,CAoSFkNJSE0wb2dLRUlDQWdJRC16S182TkE.,fall
2021-05,32.75021351653785,91.88905970393732,5016.0,-2.3392857142857144,CAoSF0NJSE0wb2dLRUlDQWdJRHF2Wks5NVFF,spring
2020-12,32.7523503149716,108.8776626901406,392.0,4.5321428571428575,CAoSF0NJSE0wb2dLRUlDQWdJRHEzZDI3dmdF,winter
2017-06,32.75278522508532,-114.7655023615442,89.0,32.81428571428571,CAoSFkNJSE0wb2dLRUlDQWdJREV5b3pPUEE.,summer
